country,supermarket,product_category,product_name,normalized_price,is_outlier
Russia,Lenta,black_tea,"Чай черный AHMAD TEA English Breakfast листовой, 100г (100г)",32.359806400000004,False
Russia,Lenta,black_tea,"Чай черный AKBAR Gold цейлонский байховый, среднелистовой, 250г (250г)",21.445986559999998,False
Russia,Lenta,black_tea,"Чай черный AHMAD TEA Summer Thyme с чабрецом байховый листовой, 100г (100г)",32.359806400000004,False
Russia,Lenta,black_tea,"Чай черный AHMAD TEA Earl Grey с бергамотом байховый листовой, 200г (200г)",28.279589600000005,False
Russia,Lenta,black_tea,"Чай черный AHMAD TEA English Breakfast листовой, 200г (200г)",26.9429192,False
Russia,Lenta,black_tea,"Чай черный AHMAD TEA Цейлонский Оранж Пеко листовой, 500г (500г)",23.98024288,False
Russia,Lenta,black_tea,"Чай черный 365 ДНЕЙ байховый листовой, 200г (200г)",5.820431200000001,True
Russia,Lenta,black_tea,"Чай черный 365 ДНЕЙ байховый, листовой, 100г (100г)",4.6545760000000005,True
Russia,Lenta,black_tea,"Чай черный NEWBY Darjeeling байховый, 100г (100г)",149.0813152,True
Russia,Lenta,black_tea,"Чай черный TESS Pleasure с ароматом тропических фруктов и растительными компонентами байховый, листовой, 200г (200г)",19.8449672,False
Russia,Lenta,black_tea,"Чай черный TESS Санрайз байховый цейлонский, листовой, 200г (200г)",19.8449672,False
Russia,Lenta,black_tea,"Чай черный AHMAD TEA Классический листовой, 200г (200г)",22.4652392,False
Russia,Lenta,black_tea,"Чай черный AHMAD TEA Классический листовой, 500г (500г)",22.414492159999998,False
Russia,Lenta,black_tea,"Чай черный RICHARD Royal Ceylon Цейлонский листовой, 90г (90г)",25.488993777777775,False
Russia,Lenta,black_tea,"Чай черный ЛИСМА Индийский байховый, 25пак (25пак)",17.78541866666667,False
Russia,Lenta,black_tea,"Чай черный АЗЕРЧАЙ байховый с чабрецом листовой, 100г (100г)",27.0087024,False
Russia,Lenta,black_tea,"Чай черный АЗЕРЧАЙ Букет листовой, 100г (100г)",27.0087024,False
Russia,Lenta,black_tea,"Чай черный АЗЕРЧАЙ с ароматом бергамота листовой, 100г (100г)",17.106948799999998,False
Russia,Lenta,black_tea,"Чай черный RICHARD Lord Grey Цейлонский с ароматом бергамота и лимона, 
листовой, 90г (90г)",25.488993777777775,False
Russia,Lenta,black_tea,"Чай черный RICHARD Royal Ceylon Цейлонский листовой, 180г (180г)",24.16903022222222,False
Russia,Lenta,black_tea,"Чай черный ЧАЙНАЯ ПЛАНТАЦИЯ с облепихой байховый листовой, 80г (80г)",21.820398,False
Russia,Lenta,black_tea,"Чай черный ЧАЙНАЯ ПЛАНТАЦИЯ Таежный байховый листовой, 80г (80г)",21.820398,False
Russia,Lenta,black_tea,"Чай черный ЧАЙНАЯ ПЛАНТАЦИЯ Миндальный пирог байховый листовой, 80г (80г)",21.820398,False
Russia,Lenta,black_tea,"Чай черный ЧАЙНАЯ ПЛАНТАЦИЯ Дикая вишня с розой байховый листовой, 80г (80г)",21.820398,False
Russia,Lenta,black_tea,"Чай черный ЧАЙНАЯ ПЛАНТАЦИЯ Груша с гранатом байховый листовой, 80г (80г)",21.820398,False
Russia,Lenta,black_tea,"Чай черный ЧАЙНАЯ ПЛАНТАЦИЯ с клюквой байховый листовой, 80г (80г)",21.820398,False
Russia,Lenta,black_tea,"Чай черный RICHARD Royal Love Цейлонский листовой, ж/б, 80г (80г)",74.28111799999999,False
Russia,Lenta,black_tea,"Чай черный BASILUR Избранная классика Earl Grey, листовой, 100г (100г)",46.551288,False
Russia,Lenta,black_tea,"Чай черный DOLCE ALBERO с ароматом ягод, 20пак (20пак)",40.730304,False
Russia,Lenta,black_tea,"Чай черный AKBAR Limited Edition байховый, листовой, 200г (200г)",21.5299016,False
Russia,Lenta,black_tea,"Чай черный СТАРИННЫЕ ГОРОДА РУСИ Москва байховый листовой, ж/б, 150г (150г)",42.67542293333333,False
Russia,Lenta,black_tea,"Чай черный DOLCE ALBERO Orange Pekoe, листовой, 100г (100г)",19.7836064,False
Russia,Lenta,black_tea,"Чай черный DOLCE ALBERO Earl Grey, листовой, 100г (100г)",19.7836064,False
Russia,Lenta,black_tea,"Чай черный RICHARD Christmas Toy Новогодняя игрушка Микс, листовой, 20г (20г)",164.728872,True
Russia,Lenta,black_tea,"Чай черный БОНТОН Счастливый день с ароматом земляники, крупнолистовой, 100г (100г)",58.04289440000001,False
Russia,Lenta,black_tea,"Чай черный AHMAD TEA Классический, 100х2г (100пак)",28.279589600000005,False
Russia,Lenta,black_tea,"Чай черный BONVIDA байховый, крупнолистовой, 400г (400г)",11.638927599999999,False
Russia,Lenta,black_tea,"Чай черный ПРИНЦЕССА НУРИ Золото Шри-Ланки листовой, 200г (200г)",17.6061272,False
Russia,Lenta,black_tea,"Чай черный AHMAD TEA Эрл грей, листовой, 500г (500г)",22.00121888,False
Russia,Lenta,black_tea,"Чай черный ШАХ GOLD гранулированный, 230г (230г)",17.456462608695652,False
Russia,Lenta,black_tea,"Чай черный КРАСНОДАРСКИЙ ГОСТ ЧАЙ РУЧНОЙ СБОР листовой, 100г (100г)",20.3972144,False
Russia,Lenta,black_tea,"Чай черный КРАСНОДАРСКИЙ ГОСТ ЧАЙ РУЧНОЙ СБОР с лесными ягодами байховый, листовой, 100г (100г)",21.5580944,False
Russia,Lenta,black_tea,"Чай черный КРАСНОДАРСКИЙ ГОСТ ЧАЙ РУЧНОЙ СБОР с бергамотом байховый, листовой, 100г (100г)",22.7742544,False
Russia,Lenta,black_tea,"Чай черный AKBAR Голд байховый цейлонский, крупнолистовой, 250г (250г)",24.61021376,False
Russia,Lenta,black_tea,"Чай черный КРАСНОДАРСКИЙ ГОСТ ЧАЙ РУЧНОЙ СБОР байховый, листовой, 40г (40г)",31.506836,False
Russia,Lenta,black_tea,"Чай черный GREENFIELD Спринг Мелоди байховый, листовой, 100г (100г)",20.8947344,False
Russia,Lenta,black_tea,"Чай черный АЗЕРЧАЙ с ароматом бергамота, 25пак (25пак)",25.3690976,False
Russia,Lenta,black_tea,"Чай черный GREENFIELD Кениан санрайз, 100г (100г)",23.391179199999996,False
Russia,Lenta,black_tea,"Чай черный AKBAR крупнолистовой, 100г (100г)",24.3220944,False
Russia,Lenta,black_tea,"Чай черный DILMAH Golden pekoe цейлонский, листовой, 100г (100г)",34.9126368,False
Russia,Lenta,black_tea,"Чай черный DILMAH цейлонский со вкусом бергамота и ванили, листовой, 100г (100г)",30.2591664,False
Russia,Lenta,black_tea,"Чай черный НЕОБЫЧАЙНЫЙ цейлонский, листовой, 400г (400г)",13.294563599999998,False
Russia,Lenta,black_tea,"Чай черный НЕОБЫЧАЙНЫЙ Цейлонский с ароматом бергамота, крупнолистовой, 200г (200г)",18.1589272,False
Russia,Lenta,black_tea,"Чай черный HYSON Маракуйя цейлонский c ароматом маракуйи и растительными компонентами, листовой, 100г (100г)",37.2465584,False
Russia,Lenta,black_tea,"Чай черный HYSON Фруктовая фантазия цейлонский c ароматом вишни и растительными компонентами, листовой, 100г (100г)",37.2465584,False
Russia,Lenta,black_tea,"Чай черный HYSON Саусеп цейлонский c ароматом саусепа и растительными компонентами, листовой, 100г (100г)",37.2465584,False
Russia,Lenta,black_tea,"Чай черный ЛЕНТА PREMIUM с чабрецом, 400г (400г)",16.0032836,False
Russia,Lenta,black_tea,"Чай черный ЛЕНТА PREMIUM Эрл Грей, 400г (400г)",12.512351599999999,False
Russia,Lenta,black_tea,"Чай черный ЛЕНТА PREMIUM Английский завтрак, 400г (400г)",12.512351599999999,False
Russia,Lenta,black_tea,"Чай черный ШАХ Gold байховый цейлонский, листовой, 200г (200г)",33.985591199999995,False
Russia,Lenta,black_tea,"Чай черный ПРИНЦЕССА КАНДИ Медиум, 250г (250г)",10.799500799999999,False
Russia,Lenta,black_tea,Чай черный АЗЕРЧАЙ Байховый с аром. бергамота к/уп (250г),15.73401472,False
Russia,Lenta,black_tea,Чай черный HILLTOP Цейлонское утро к/уп (50г),61.21486079999999,False
Russia,Lenta,black_tea,"Чай черный ТРИ ДРУЖНЫХ СЛОНА, 100пак (100пак)",17.980372799999998,False
Russia,Lenta,black_tea,"Чай черный SHENNUN Китайский с бергамотом, 200г (200г)",17.980372799999998,False
Russia,Lenta,black_tea,"Чай черный RICHARD Royal English Breakfast листовой, 180г (180г)",26.89617688888889,False
Russia,Lenta,black_tea,"Чай черный RICHARD Royal Kenya листовой, 180г (180г)",26.89617688888889,False
Russia,Lenta,black_tea,"Чай черный BERNLEY Инглиш Классик Цейлонский, листовой, 100г (100г)",23.391179199999996,False
Russia,Lenta,black_tea,"Чай черный ЗЕЛЕНАЯ ПАНДА Праздничный, листовой, 100г ()",29.9053744,False
Russia,Lenta,black_tea,"Чай черный TEATALE Мелодия Рождества Снеговик, листовой, 50г (50г)",29.9595488,False
Russia,Lenta,black_tea,"Чай черный ЗАВТРАК ИМПЕРАТОРА байховый цейлонский, листовой, 100г (100г)",18.042286400000002,False
Russia,Lenta,black_tea,"Чай черный ЗОЛОТАЯ ЧАША Индийский байховый, 20пак (20пак)",18.423595555555554,False
Russia,Lenta,black_tea,"Чай черный RICHE NATUR Bohemia с ароматом бергамота и айвы, листовой, 100г (100г)",80.6502032,True
Russia,Lenta,black_tea,"Чай черный RICHE NATUR Felicity с цукатами ананаса и ароматом земляники, листовой, 100г (100г)",80.6502032,True
Russia,Lenta,black_tea,"Чай черный RICHE NATUR Paradise с цукатами и ароматом манго и карамболы, листовой, 100г (100г)",80.6502032,True
Russia,Lenta,black_tea,"Чай черный CURTIS Perfect Brunch, 100саш (100саш)",30.403349647058825,False
Russia,Lenta,black_tea,"Чай черный TEATALE Сочные фрукты с ароматом бергамота, 100г (100г)",39.1371344,False
Russia,Lenta,black_tea,"Чай черный TEATALE Сочные фрукты с ароматом апельсина и манго, 100г (100г)",38.407438400000004,False
Russia,Lenta,black_tea,"Чай черный TEATALE Сочные фрукты с ароматом ананаса, 100г (100г)",38.4041216,False
Russia,Lenta,black_tea,"Чай черный ЛЕНТА Русский музей Земляника со сливками крупный листовой, 400г (400г)",14.549419599999998,False
Russia,Lenta,black_tea,"Чай черный RICHARD Energy Tea, 20пак (20пак)",60.925063529411766,False
Russia,Lenta,black_tea,"Чай черный NADIN Гранат, розмарин с ароматом граната, листовой, 100г (100г)",23.216494400000002,False
Russia,Lenta,black_tea,"Чай черный МАСТЕР ТИМ Все в шоколаде, 24пак (48г)",49.86486333333334,False
Russia,Lenta,black_tea,"Чай черный RICHARD Royal Postcards Tea Assortment Зима ассорти, 17,1г (17,1г)",130.5965754385965,True
Russia,Lenta,black_tea,"Чай черный CURTIS Summer Vibe c чабрецом, мятой и ароматом цитрусовых,  100пак (100пак)",22.111262933333332,False
Russia,Lenta,black_tea,"Чай черный WILLIAMS Black Crystal Премиум Пеко байховый цейлонский элитный, листовой, 100г (100г)",23.9351344,False
Russia,Lenta,black_tea,"Чай черный WILLIAMS Violet Crystal байховый листовой с лепестками василька, шиповником и ароматом и кусочками манго, листовой, 100г (100г)",23.9351344,False
Russia,Lenta,black_tea,"Чай черный WILLIAMS Azure Crystal цейлонский с лепестками подсолнечника и натуральными кусочками земляники, листовой, 100г (100г)",23.9351344,False
Russia,Lenta,black_tea,"Чай черный WILLIAMS Purple Crystal байховый листовой с лепестками календулы и ароматом тропических фруктов, листовой, 100г (100г)",23.9351344,False
Russia,Lenta,black_tea,"Чай черный WILLIAMS Assam Crystal индийский ассам с высоким содержанием чайных почек, листовой, 100г (100г)",23.9351344,False
Russia,Lenta,black_tea,"Чай черный TEATALE Christmas Time байховый с ароматом сливы среднелистовой, 50г (50г)",29.9595488,False
Russia,Lenta,black_tea,"Чай черный WILLIAMS Bright Crystal OPA отборный цейлонский, крупнолистовой, 100г (100г)",23.9351344,False
Russia,Lenta,black_tea,"Чай черный TEATONE с ароматом барбариса, 15пак (15пак)",94.58612740740742,True
Russia,Lenta,black_tea,"Чай черный BASILUR Винтажные цветы Жасминовая мечта, листовой, 75г (75г)",57.41307093333333,False
Russia,Lenta,black_tea,"Чай черный NADIN с чабрецом, крупнолистовой, 50г (50г)",23.989308800000003,False
Russia,Lenta,black_tea,"Чай черный ВЫБОР СЕМЬИ с чабрецом, 100пак (100пак)",8.014985777777778,False
Russia,Lenta,black_tea,"Чай черный ВЫБОР СЕМЬИ с ароматом Бергамота, среднелистовой, 100г (100г)",10.2256944,False
Russia,Lenta,black_tea,"Чай черный ВЫБОР СЕМЬИ с чабрецом, среднелистовой, 100г (100г)",10.115134399999999,False
Russia,Lenta,black_tea,"Чай черный ВЫБОР СЕМЬИ с мятой, среднелистовой, 100г (100г)",10.115134399999999,False
Russia,Lenta,black_tea,"Чай черный ЛЕНТА крупнолистовой, 200г (200г)",10.4750072,False
Russia,Lenta,black_tea,"Чай черный JOLLY в пакетиках для разовой заварки, 100пак (100пак)",17.456871200000002,False
Russia,Lenta,black_tea,"Чай черный ВЫБОР СЕМЬИ байховый гранулированный, 180г (180г)",7.112079111111112,True
Russia,Lenta,black_tea,"Чай черный ВЫБОР СЕМЬИ байховый гранулированный, 100г (100г)",8.1471664,False
Russia,Lenta,black_tea,"Чай черный AKBAR Сливочная карамель, листовой, 100г (100г)",60.2839456,False
Russia,Lenta,black_tea,"Чай черный AKBAR Грейпфрут и арбуз, листовой, 100г (100г)",60.2839456,False
Russia,Lenta,black_tea,"Чай черный AKBAR Смородина и мята, листовой, 100г (100г)",60.2839456,False
Russia,Lenta,black_tea,"Чай черный RICHARD Royal Moro orange&Passion flower, 25пак (25пак)",52.84768,False
Russia,Lenta,black_tea,"Чай черный CURTIS Perfect Brunch листовой, 100г (100г)",25.136921599999997,False
Russia,Lenta,black_tea,"Чай черный CURTIS Tender Moments листовой, 100г (100г)",26.067836800000002,False
Russia,Lenta,black_tea,"Чай черный KIOKO с ароматом бергамота, 25пак (25пак)",75.877328,False
Russia,Lenta,black_tea,"Чай черный ЛИСМА Садовые ягоды с чабрецом, 25пак (25пак)",17.68665173333333,False
Russia,Lenta,black_tea,"Чай черный IN-STICK Top choice Ассорти 3 Апельсин-миндаль, трюфель-какао, амаретто, 12пак (12пак)",58.18680666666666,False
Russia,Lenta,black_tea,"Чай черный NADIN С Праздником, крупнолистовой, 50г (50г)",34.271388800000004,False
Russia,Lenta,black_tea,"Чай черный NADIN Счастливого Нового года! крупнолистовой, 50г (50г)",34.271388800000004,False
Russia,Lenta,black_tea,"Чай черный МАЙСКИЙ Новогодний медальон, листовой, 20г (20г)",119.67567199999999,True
Russia,Lenta,black_tea,"Чай черный TEATALE Новогодняя мечта Бодрящий бергамот, 50г (50г)",29.9595488,False
Russia,Lenta,black_tea,"Чай черный TEATALE Мелодия Рождества Варежки, 50г (50г)",29.9595488,False
Russia,Lenta,black_tea,"Чай черный TEATALE Время подарков, 50г (50г)",29.9595488,False
Russia,Lenta,black_tea,"Чай черный ВКУСЫ МИРА Праздничный апельсин, листовой, 50г (50г)",53.9510688,False
Russia,Lenta,black_tea,"Чай черный ВКУСЫ МИРА Альпийский глинтвейн, листовой, 50г (50г)",53.9510688,False
Russia,Lenta,black_tea,"Чай черный ЛЕНТА Русские узоры с ароматом клубника со сливками, 20пир (20пир)",80.84423600000001,True
Russia,Lenta,black_tea,"Чай черный ЛЕНТА Русские узоры Клубника со сливками, листовой, 85г (85г)",49.29545223529412,False
Russia,Lenta,black_tea,"Чай черный ЛЕНТА Русские узоры с облепихой и грушей, листовой, 85г (85г)",49.29545223529412,False
Russia,Lenta,black_tea,"Чай черный ЛЕНТА Апельсиновый новый год ароматизированный с добавками растительного сырья, 20г (20г)",145.46931999999998,True
Russia,Lenta,black_tea,"Чай черный TEATALE Garden Flowers Purple байховый с чабрецом, среднелистовой, 50г (50г)",32.3520672,False
Russia,Lenta,black_tea,"Чай черный TEATALE Garden Flowers Pink с лесными ягодами байховый, среднелистовой, 50г (50г)",32.3520672,False
Russia,Lenta,black_tea,"Чай черный МАЙСКИЙ Ароматный бергамот, 25пак (25пак)",28.860582400000002,False
Russia,Lenta,black_tea,"Чай черный AKBAR Gold цейлонский крупнолистовой, 100г (100г)",32.3531728,False
Russia,Lenta,black_tea,"Чай черный ПРИНЦЕССА НУРИ Высокогорный листовой, 100г (100г)",14.4380304,False
Russia,Lenta,black_tea,"Чай черный ШАХ ГОЛД Индийский, 25пак (25пак)",23.524956800000002,False
Russia,Lenta,black_tea,"Чай черный BONVIDA Английский Завтрак для заваривания в 
чайнике, 20пак (20пак)",41.0719344,False
Vietnam,Winmart,black_tea,Trà đen Cozy hương dâu hộp 50g (HOP),29.096788,False
Vietnam,Winmart,black_tea,Trà Cozy hương đào hộp 50g (HOP),29.096788,False
Vietnam,Winmart,black_tea,Trà Ceylon Dilmah hương bạc hà hộp 30g (HOP),64.04953333333333,False
Vietnam,Winmart,black_tea,Trà Dilmah Ceylon Gold – hộp 50g/ 25 túi lọc (HOP),33.72404,False
Vietnam,Winmart,black_tea,Trà đen hảo hạng túi lọc VINATEA hộp 50g (HOP),25.959668,False
Vietnam,Winmart,black_tea,Trà hoa cúc mật ong Vinatea hộp 40g (HOP),43.233435,False
Vietnam,Co.op,black_tea,Trà Twinings English Breakfast 100g (hộp),71.36948,False
Vietnam,Co.op,black_tea,Trà túi lọc Cozy bạc hà hộp giấy 25 gói x 2g – CX (hộp),31.606484000000002,False
Vietnam,Co.op,black_tea,Trà túi lọc Twinings Lady Grey 25x2g – CX – F (hộp),124.70052,False
Vietnam,Co.op,black_tea,Trà túi lọc Twinings English Breakfast 50g – F (hộp),113.7206,False
Vietnam,Co.op,black_tea,Trà đen túi lọc Coop Select hộp giấy 25x2g (hộp),24.70482,False
Vietnam,Co.op,black_tea,Trà Lipton vàng hộp 50 gói x 2g (hộp),27.4498,False
Vietnam,Co.op,black_tea,Trà Lipton nhãn vàng hộp 25 gói x 2g (hộp),32.54762,False
Vietnam,Co.op,black_tea,Trà hương dâu túi lọc Coop Select 50g (hộp),25.332244,False
Vietnam,Co.op,black_tea,Trà hương Bạc hà túi lọc Coop Select 2g x 25gói (50g) (hộp),25.332244,False
Vietnam,Co.op,black_tea,Trà Dilmah dâu hộp giấy 20 gói x 1.5g (hộp),64.04953333333333,False
Vietnam,Co.op,black_tea,Trà Dilmah đào hộp giấy 20 gói x 1.5g (hộp),64.04953333333333,False
Vietnam,Co.op,black_tea,Trà Dilmah bạc hà hộp giấy 20 gói x 1.5g (hộp),64.04953333333333,False
Vietnam,Co.op,black_tea,Trà đào túi lọc Coop Select 50g (hộp),25.332244,False
Vietnam,Co.op,black_tea,Trà việt quất túi lọc Coop Select 2g x 25gói (50g) (hộp),25.332244,False
Russia,Pyaterochka,green_tea,Чай зеленый Curtis Fresh Mojito 20х1.7г (34 г),36.416512941176464,False
Russia,Pyaterochka,green_tea,Чай зеленый Greenfield Green melissa 25х1.5г (25 шт),44.22105173333333,False
Russia,Pyaterochka,green_tea,Чай зеленый Assand Young Melissa с мелиссой 25x1.5г (25 шт),29.4797184,False
Russia,Pyaterochka,green_tea,Чай зеленый Curtis Delicate Mango 20х1.8г (20 шт),28.86537333333333,False
Russia,Pyaterochka,green_tea,Чай Greenfield Грин мелисса зеленый с ароматом мяты и лимона в пакетиках 100х1.5г (150 г),29.7030496,False
Russia,Pyaterochka,green_tea,Чай зеленый Assand Milk Oolong китайский молочный улун 25x2г (25 шт),23.436508800000002,False
Russia,Pyaterochka,green_tea,Чай зеленый Assand Jasmine Blossom китайский с жасмином 25х2г (25 шт),22.1097888,False
Russia,Pyaterochka,green_tea,Чай зеленый Curtis Hugo Cocktail 20х1.8г (20 шт),28.86537333333333,False
Russia,Pyaterochka,green_tea,Чай зеленый Ahmad Tea Китайский 25х1.8г (25 шт),22.011267555555555,False
Russia,Pyaterochka,green_tea,Чай зеленый Greenfield Flying Dragon крупнолистовой 100г (100 г),16.7155664,False
Russia,Pyaterochka,green_tea,Чай зеленый Richard Royal Moroccan Mint 25х2г (25 шт),33.1657888,False
Russia,Pyaterochka,green_tea,Чай зеленый Assand Jasmine Blossom с жасмином 100г (100 г),14.703374400000001,False
Russia,Pyaterochka,green_tea,Чай зеленый Assand Chinese Green листовой 100г (100 г),14.703374400000001,False
Russia,Pyaterochka,green_tea,Чай зеленый Assand Fresh summer Лайм с цедрой цитрусовых 100x1.5г (100 шт),22.111262933333332,False
Russia,Pyaterochka,green_tea,Чай зеленый Принцесса Ява Традиционный китайский 200г (200 г),8.667351199999999,False
Russia,Pyaterochka,green_tea,Чай Ahmad Tea зеленый с жасмином в пакетиках 25х2г (50 г),24.320988800000002,False
Russia,Pyaterochka,green_tea,Чай зеленый Зеленая панда Молочный туман китайский молочный оолонг 100г (100 г),25.759374400000002,False
Russia,Lenta,green_tea,"Чай зеленый GREENFIELD Flying Dragon, 25пак (25пак)",35.00820977777778,False
Russia,Lenta,green_tea,"Чай зеленый GREENFIELD Jasmine Dream, 25пак (25пак)",31.5073888,False
Russia,Lenta,green_tea,"Чай зеленый GREENFIELD Jasmine Dream листовой, 100г (100г)",26.654910400000002,False
Russia,Lenta,green_tea,"Чай зеленый GREENFIELD Green Melissa, 25пак (25пак)",42.009851733333335,False
Russia,Lenta,green_tea,"Чай зеленый TESS Lime с цедрой цитрусовых и ароматом лайма листовой, 100г (100г)",22.354126400000002,False
Russia,Lenta,green_tea,"Чай зеленый ПРИНЦЕССА ЯВА Жасмин листовой, 100г (100г)",17.113582400000002,False
Russia,Lenta,green_tea,"Чай зеленый ЛЕНТА с мятой, мелиссой, 25пак (25пак)",23.288849777777777,False
Russia,Lenta,green_tea,"Чай зеленый TESS Flirt листовой, 100г (100г)",17.6332144,False
Russia,Lenta,green_tea,"Чай зеленый CURTIS Fresh Mojito, 20х1,7г (20пир)",50.399101176470595,False
Russia,Lenta,green_tea,"Чай зеленый CURTIS Hugo Cocktail, 20х1,8г (20пак)",47.59915111111112,False
Russia,Lenta,green_tea,"Чай зеленый 365 ДНЕЙ Китайский с ароматом жасмина байховый листовой, 100г (100г)",5.353315200000001,True
Russia,Lenta,green_tea,"Чай зеленый ЧАЙНАЯ ПЛАНТАЦИЯ Имбирный апельсин байховый листовой, 70г (70г)",25.42722057142857,False
Russia,Lenta,green_tea,"Чай зеленый ЧАЙНАЯ ПЛАНТАЦИЯ Сила тайги байховый листовой, 80г (80г)",21.820398,False
Russia,Lenta,green_tea,"Чай зеленый ЛЕНТА Да Хун Пао улун, листовой, 50г (50г)",39.578268800000004,False
Russia,Lenta,green_tea,"Чай зеленый ЛЕНТА Молочный улун листовой, 100г (100г)",19.789134400000002,False
Russia,Lenta,green_tea,"Чай зеленый DOLCE ALBERO с гравиолой, листовой, 100г (100г)",19.7836064,False
Russia,Lenta,green_tea,"Чай зеленый КРАСНОДАРСКИЙ ГОСТ ЧАЙ РУЧНОЙ СБОР с жасмином байховый, листовой, 100г (100г)",21.5580944,False
Russia,Lenta,green_tea,"Чай зеленый SHENNUN Молочный Улун китайский, листовой, 100г (100г)",30.6129584,False
Russia,Lenta,green_tea,"Чай зеленый SHENNUN с манго китайский, листовой, 100г (100г)",30.6129584,False
Russia,Lenta,green_tea,"Чай зеленый SHENNUN Молочный Би Ло Чунь китайский, листовой, 100г (100г)",32.1198912,False
Russia,Lenta,green_tea,"Чай зеленый ЧЕРНЫЙ ДРАКОН Молочный Китайский байховый листовой, 100г (100г)",29.9053744,False
Russia,Lenta,green_tea,"Чай зеленый ЧЕРНЫЙ ДРАКОН Молочный улун байховый, листовой, 100г (100г)",27.4177744,False
Russia,Lenta,green_tea,"Чай зеленый ЧЕРНЫЙ ДРАКОН с жасмином байховый, листовой, 100г (100г)",15.587854400000001,False
Russia,Lenta,green_tea,"Чай зеленый ЧАЙНАЯ ПЛАНТАЦИЯ Улун абрикосовый, листовой, 100г (100г)",19.789134400000002,False
Russia,Lenta,green_tea,"Чай зеленый ЧАЙНАЯ ПЛАНТАЦИЯ Улун манговый, листовой, 100г (100г)",19.789134400000002,False
Russia,Lenta,green_tea,"Чай зеленый TEATALE Молочный Улун китайский, листовой, 100г (100г)",41.901134400000004,False
Russia,Lenta,green_tea,"Чай зеленый HYSON с саусепом и растительными компонентами, крупнолистовой, 100г (100г)",37.2465584,False
Russia,Lenta,green_tea,"Чай зеленый ЛЕНТА PREMIUM Имбирный апельсин, 20пир (20пир)",72.745716,False
Russia,Lenta,green_tea,"Чай зеленый ЛЕНТА PREMIUM Молочный улун, 400г (400г)",16.0032836,False
Russia,Lenta,green_tea,"Чай зеленый SHENNUN Китайский с жасмином, 200г (200г)",11.3871272,False
Russia,Lenta,green_tea,"Чай зеленый SHENNUN Китайский молочный Гу Шу, 200г (200г)",17.980372799999998,False
Russia,Lenta,green_tea,"Чай зеленый SHENNUN Традиционный, 25пак (25пак)",24.075054222222217,False
Russia,Lenta,green_tea,"Чай зеленый АЗЕРЧАЙ Армуду, 100пак (100пак)",33.2701054117647,False
Russia,Lenta,green_tea,"Чай зеленый BASILUR Букет Кремовая фантазия, листовой, 100г (100г)",35.8756144,False
Russia,Lenta,green_tea,"Чай зеленый RICHARD Royal Strawberry&Aloe Vera арома, 25пак (25пак)",55.23872426666667,False
Russia,Lenta,green_tea,"Чай зеленый ЛЕНТА Молочный улун, 25пак (25пак)",24.075054222222217,False
Russia,Lenta,green_tea,"Чай зеленый RICHARD Digestive, 30г (30г)",69.04840533333333,False
Russia,Lenta,green_tea,"Чай зеленый RICHARD Relax, 30г (30г)",69.04840533333333,False
Russia,Lenta,green_tea,"Чай зеленый ВЫБОР СЕМЬИ байховый с ароматом жасмина, крупнолистовой, 100г (100г)",15.134558400000001,False
Russia,Lenta,green_tea,"Чай зеленый BASILUR Винтажные цветы Цветочный букет, листовой, 75г (75г)",57.41307093333333,False
Russia,Lenta,green_tea,"Чай зеленый BASILUR Винтажные цветы Тропическая страсть, листовой, 75г (75г)",57.41307093333333,False
Russia,Lenta,green_tea,"Чай зеленый ВЫБОР СЕМЬИ с ароматом бергамота, 50г (50г)",13.9725728,False
Russia,Lenta,green_tea,"Чай зеленый CURTIS Mango Mood листовой, 100г (100г)",24.671464,False
Russia,Lenta,green_tea,"Чай зеленый ЧЕРНЫЙ ДРАКОН Китайский с имбирем байховый листовой, 100г (100г)",23.9351344,False
Russia,Lenta,green_tea,"Чай зеленый TEATALE Garden Flowers Blue с мятой, листовой, 50г (50г)",32.3520672,False
Russia,Lenta,green_tea,"Чай зеленый BASILUR Фруктовое вдохновение ассорти, 60г (60г)",120.25795466666666,True
Russia,Lenta,green_tea,"Чай зеленый BASILUR Цветочная гармония Цветущая вишня, 75г (75г)",130.34286933333334,True
Russia,Lenta,green_tea,"Чай зеленый BASILUR Цветочная гармония Бархатный персик, 75г (75г)",130.34286933333334,True
Russia,Lenta,green_tea,Чай зеленый АЗЕРЧАЙ букет крупнолист к/уп (200г),22.4608168,False
Russia,Lenta,green_tea,"Чай зеленый DOLCE ALBERO Young Hyson, листовой, 100г (100г)",19.7836064,False
Russia,Lenta,green_tea,"Чай зеленый DOLCE ALBERO Young Hyson листовой, 500г (500г)",17.45720288,False
Russia,Lenta,green_tea,"Чай зеленый ЛЕНТА PREMIUM Сенча, 400г (400г)",12.741763599999999,False
Russia,Lenta,green_tea,"Чай зеленый 365 ДНЕЙ листовой, 50г (50г)",8.1460608,False
Russia,Lenta,green_tea,"Чай зеленый 365 ДНЕЙ листовой, 100г (100г)",6.981864,True
Russia,Lenta,green_tea,"Чай зеленый ВЫБОР СЕМЬИ крупнолистовой, 100г (100г)",9.894014399999998,False
Vietnam,Winmart,green_tea,Trà Ô long Trà Đại Gia gói 100g (G1),27.332158,False
Vietnam,Winmart,green_tea,Trà xanh Cozy hương sen hộp 50g (HOP),25.959668,False
